"filename","plot_order","jtt","m","rep","model"
"smallfriends-m-16-rep-8.csv",8,0,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",9,5,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",10,21,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",11,0,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",12,0,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",13,3,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",14,0,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",15,0,"16","8","smallfriends"
"smallfriends-m-16-rep-8.csv",16,0,"16","8","smallfriends"
"smallfriends-m-16-rep-9.csv",1,3,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",2,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",3,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",4,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",5,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",6,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",7,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",8,2,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",9,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",10,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",11,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",12,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",13,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",14,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",15,0,"16","9","smallfriends"
"smallfriends-m-16-rep-9.csv",16,3,"16","9","smallfriends"
"smallfriends-m-3-rep-1.csv",1,12,"3","1","smallfriends"
"smallfriends-m-3-rep-1.csv",2,0,"3","1","smallfriends"
"smallfriends-m-3-rep-1.csv",3,2,"3","1","smallfriends"
"smallfriends-m-3-rep-10.csv",1,0,"3","10","smallfriends"
"smallfriends-m-3-rep-10.csv",2,6,"3","10","smallfriends"
"smallfriends-m-3-rep-10.csv",3,2,"3","10","smallfriends"
"smallfriends-m-3-rep-11.csv",1,9,"3","11","smallfriends"
"smallfriends-m-3-rep-11.csv",2,0,"3","11","smallfriends"
"smallfriends-m-3-rep-11.csv",3,9,"3","11","smallfriends"
"smallfriends-m-3-rep-12.csv",1,6,"3","12","smallfriends"
"smallfriends-m-3-rep-12.csv",2,0,"3","12","smallfriends"
"smallfriends-m-3-rep-12.csv",3,6,"3","12","smallfriends"
"smallfriends-m-3-rep-13.csv",1,6,"3","13","smallfriends"
"smallfriends-m-3-rep-13.csv",2,0,"3","13","smallfriends"
"smallfriends-m-3-rep-13.csv",3,0,"3","13","smallfriends"
"smallfriends-m-3-rep-14.csv",1,0,"3","14","smallfriends"
"smallfriends-m-3-rep-14.csv",2,3,"3","14","smallfriends"
"smallfriends-m-3-rep-14.csv",3,3,"3","14","smallfriends"
"smallfriends-m-3-rep-15.csv",1,39,"3","15","smallfriends"
"smallfriends-m-3-rep-15.csv",2,0,"3","15","smallfriends"
"smallfriends-m-3-rep-15.csv",3,2,"3","15","smallfriends"
"smallfriends-m-3-rep-16.csv",1,0,"3","16","smallfriends"
"smallfriends-m-3-rep-16.csv",2,0,"3","16","smallfriends"
"smallfriends-m-3-rep-16.csv",3,39,"3","16","smallfriends"
"smallfriends-m-3-rep-17.csv",1,0,"3","17","smallfriends"
"smallfriends-m-3-rep-17.csv",2,2,"3","17","smallfriends"
"smallfriends-m-3-rep-17.csv",3,13,"3","17","smallfriends"
"smallfriends-m-3-rep-18.csv",1,9,"3","18","smallfriends"
"smallfriends-m-3-rep-18.csv",2,0,"3","18","smallfriends"
"smallfriends-m-3-rep-18.csv",3,0,"3","18","smallfriends"
"smallfriends-m-3-rep-19.csv",1,12,"3","19","smallfriends"
"smallfriends-m-3-rep-19.csv",2,0,"3","19","smallfriends"
"smallfriends-m-3-rep-19.csv",3,0,"3","19","smallfriends"
"smallfriends-m-3-rep-2.csv",1,6,"3","2","smallfriends"
"smallfriends-m-3-rep-2.csv",2,0,"3","2","smallfriends"
"smallfriends-m-3-rep-2.csv",3,0,"3","2","smallfriends"
"smallfriends-m-3-rep-20.csv",1,0,"3","20","smallfriends"
"smallfriends-m-3-rep-20.csv",2,1,"3","20","smallfriends"
"smallfriends-m-3-rep-20.csv",3,6,"3","20","smallfriends"
"smallfriends-m-3-rep-3.csv",1,2,"3","3","smallfriends"
"smallfriends-m-3-rep-3.csv",2,3,"3","3","smallfriends"
"smallfriends-m-3-rep-3.csv",3,0,"3","3","smallfriends"
"smallfriends-m-3-rep-4.csv",1,3,"3","4","smallfriends"
"smallfriends-m-3-rep-4.csv",2,0,"3","4","smallfriends"
"smallfriends-m-3-rep-4.csv",3,0,"3","4","smallfriends"
"smallfriends-m-3-rep-5.csv",1,0,"3","5","smallfriends"
"smallfriends-m-3-rep-5.csv",2,0,"3","5","smallfriends"
"smallfriends-m-3-rep-5.csv",3,10,"3","5","smallfriends"
"smallfriends-m-3-rep-6.csv",1,3,"3","6","smallfriends"
"smallfriends-m-3-rep-6.csv",2,0,"3","6","smallfriends"
"smallfriends-m-3-rep-6.csv",3,32,"3","6","smallfriends"
"smallfriends-m-3-rep-7.csv",1,0,"3","7","smallfriends"
"smallfriends-m-3-rep-7.csv",2,6,"3","7","smallfriends"
"smallfriends-m-3-rep-7.csv",3,0,"3","7","smallfriends"
"smallfriends-m-3-rep-8.csv",1,0,"3","8","smallfriends"
"smallfriends-m-3-rep-8.csv",2,8,"3","8","smallfriends"
"smallfriends-m-3-rep-8.csv",3,0,"3","8","smallfriends"
"smallfriends-m-3-rep-9.csv",1,2,"3","9","smallfriends"
"smallfriends-m-3-rep-9.csv",2,5,"3","9","smallfriends"
"smallfriends-m-3-rep-9.csv",3,0,"3","9","smallfriends"
"smallfriends-m-6-rep-1.csv",1,3,"6","1","smallfriends"
"smallfriends-m-6-rep-1.csv",2,0,"6","1","smallfriends"
"smallfriends-m-6-rep-1.csv",3,6,"6","1","smallfriends"
"smallfriends-m-6-rep-1.csv",4,0,"6","1","smallfriends"
"smallfriends-m-6-rep-1.csv",5,7,"6","1","smallfriends"
"smallfriends-m-6-rep-1.csv",6,0,"6","1","smallfriends"
"smallfriends-m-6-rep-10.csv",1,0,"6","10","smallfriends"
"smallfriends-m-6-rep-10.csv",2,0,"6","10","smallfriends"
"smallfriends-m-6-rep-10.csv",3,6,"6","10","smallfriends"
"smallfriends-m-6-rep-10.csv",4,0,"6","10","smallfriends"
"smallfriends-m-6-rep-10.csv",5,0,"6","10","smallfriends"
"smallfriends-m-6-rep-10.csv",6,0,"6","10","smallfriends"
"smallfriends-m-6-rep-11.csv",1,1,"6","11","smallfriends"
"smallfriends-m-6-rep-11.csv",2,12,"6","11","smallfriends"
"smallfriends-m-6-rep-11.csv",3,3,"6","11","smallfriends"
"smallfriends-m-6-rep-11.csv",4,0,"6","11","smallfriends"
"smallfriends-m-6-rep-11.csv",5,12,"6","11","smallfriends"
"smallfriends-m-6-rep-11.csv",6,9,"6","11","smallfriends"
"smallfriends-m-6-rep-12.csv",1,3,"6","12","smallfriends"
"smallfriends-m-6-rep-12.csv",2,6,"6","12","smallfriends"
"smallfriends-m-6-rep-12.csv",3,0,"6","12","smallfriends"
"smallfriends-m-6-rep-12.csv",4,0,"6","12","smallfriends"
"smallfriends-m-6-rep-12.csv",5,0,"6","12","smallfriends"
"smallfriends-m-6-rep-12.csv",6,0,"6","12","smallfriends"
"smallfriends-m-6-rep-13.csv",1,0,"6","13","smallfriends"
"smallfriends-m-6-rep-13.csv",2,0,"6","13","smallfriends"
"smallfriends-m-6-rep-13.csv",3,0,"6","13","smallfriends"
"smallfriends-m-6-rep-13.csv",4,0,"6","13","smallfriends"
"smallfriends-m-6-rep-13.csv",5,0,"6","13","smallfriends"
"smallfriends-m-6-rep-13.csv",6,0,"6","13","smallfriends"
"smallfriends-m-6-rep-14.csv",1,0,"6","14","smallfriends"
"smallfriends-m-6-rep-14.csv",2,12,"6","14","smallfriends"
"smallfriends-m-6-rep-14.csv",3,0,"6","14","smallfriends"
"smallfriends-m-6-rep-14.csv",4,6,"6","14","smallfriends"
"smallfriends-m-6-rep-14.csv",5,2,"6","14","smallfriends"
"smallfriends-m-6-rep-14.csv",6,0,"6","14","smallfriends"
"smallfriends-m-6-rep-15.csv",1,6,"6","15","smallfriends"
"smallfriends-m-6-rep-15.csv",2,0,"6","15","smallfriends"
"smallfriends-m-6-rep-15.csv",3,3,"6","15","smallfriends"
"smallfriends-m-6-rep-15.csv",4,3,"6","15","smallfriends"
"smallfriends-m-6-rep-15.csv",5,0,"6","15","smallfriends"
"smallfriends-m-6-rep-15.csv",6,10,"6","15","smallfriends"
"smallfriends-m-6-rep-16.csv",1,0,"6","16","smallfriends"
"smallfriends-m-6-rep-16.csv",2,0,"6","16","smallfriends"
"smallfriends-m-6-rep-16.csv",3,3,"6","16","smallfriends"
"smallfriends-m-6-rep-16.csv",4,0,"6","16","smallfriends"
"smallfriends-m-6-rep-16.csv",5,3,"6","16","smallfriends"
"smallfriends-m-6-rep-16.csv",6,0,"6","16","smallfriends"
"smallfriends-m-6-rep-17.csv",1,0,"6","17","smallfriends"
"smallfriends-m-6-rep-17.csv",2,0,"6","17","smallfriends"
"smallfriends-m-6-rep-17.csv",3,0,"6","17","smallfriends"
"smallfriends-m-6-rep-17.csv",4,6,"6","17","smallfriends"
"smallfriends-m-6-rep-17.csv",5,76,"6","17","smallfriends"
"smallfriends-m-6-rep-17.csv",6,0,"6","17","smallfriends"
"smallfriends-m-6-rep-18.csv",1,0,"6","18","smallfriends"
"smallfriends-m-6-rep-18.csv",2,0,"6","18","smallfriends"
"smallfriends-m-6-rep-18.csv",3,0,"6","18","smallfriends"
"smallfriends-m-6-rep-18.csv",4,0,"6","18","smallfriends"
"smallfriends-m-6-rep-18.csv",5,0,"6","18","smallfriends"
"smallfriends-m-6-rep-18.csv",6,6,"6","18","smallfriends"
"smallfriends-m-6-rep-19.csv",1,0,"6","19","smallfriends"
"smallfriends-m-6-rep-19.csv",2,3,"6","19","smallfriends"
"smallfriends-m-6-rep-19.csv",3,0,"6","19","smallfriends"
"smallfriends-m-6-rep-19.csv",4,2,"6","19","smallfriends"
"smallfriends-m-6-rep-19.csv",5,24,"6","19","smallfriends"
"smallfriends-m-6-rep-19.csv",6,0,"6","19","smallfriends"
"smallfriends-m-6-rep-2.csv",1,0,"6","2","smallfriends"
"smallfriends-m-6-rep-2.csv",2,0,"6","2","smallfriends"
"smallfriends-m-6-rep-2.csv",3,0,"6","2","smallfriends"
"smallfriends-m-6-rep-2.csv",4,0,"6","2","smallfriends"
"smallfriends-m-6-rep-2.csv",5,2,"6","2","smallfriends"
"smallfriends-m-6-rep-2.csv",6,0,"6","2","smallfriends"
"smallfriends-m-6-rep-20.csv",1,0,"6","20","smallfriends"
"smallfriends-m-6-rep-20.csv",2,0,"6","20","smallfriends"
"smallfriends-m-6-rep-20.csv",3,6,"6","20","smallfriends"
"smallfriends-m-6-rep-20.csv",4,5,"6","20","smallfriends"
"smallfriends-m-6-rep-20.csv",5,3,"6","20","smallfriends"
"smallfriends-m-6-rep-20.csv",6,3,"6","20","smallfriends"
"smallfriends-m-6-rep-3.csv",1,0,"6","3","smallfriends"
"smallfriends-m-6-rep-3.csv",2,0,"6","3","smallfriends"
"smallfriends-m-6-rep-3.csv",3,0,"6","3","smallfriends"
"smallfriends-m-6-rep-3.csv",4,0,"6","3","smallfriends"
"smallfriends-m-6-rep-3.csv",5,0,"6","3","smallfriends"
"smallfriends-m-6-rep-3.csv",6,0,"6","3","smallfriends"
"smallfriends-m-6-rep-4.csv",1,0,"6","4","smallfriends"
"smallfriends-m-6-rep-4.csv",2,0,"6","4","smallfriends"
"smallfriends-m-6-rep-4.csv",3,0,"6","4","smallfriends"
"smallfriends-m-6-rep-4.csv",4,6,"6","4","smallfriends"
"smallfriends-m-6-rep-4.csv",5,0,"6","4","smallfriends"
"smallfriends-m-6-rep-4.csv",6,0,"6","4","smallfriends"
"smallfriends-m-6-rep-5.csv",1,0,"6","5","smallfriends"
"smallfriends-m-6-rep-5.csv",2,0,"6","5","smallfriends"
"smallfriends-m-6-rep-5.csv",3,0,"6","5","smallfriends"
"smallfriends-m-6-rep-5.csv",4,6,"6","5","smallfriends"
"smallfriends-m-6-rep-5.csv",5,0,"6","5","smallfriends"
"smallfriends-m-6-rep-5.csv",6,6,"6","5","smallfriends"
"smallfriends-m-6-rep-6.csv",1,7,"6","6","smallfriends"
"smallfriends-m-6-rep-6.csv",2,0,"6","6","smallfriends"
"smallfriends-m-6-rep-6.csv",3,3,"6","6","smallfriends"
"smallfriends-m-6-rep-6.csv",4,0,"6","6","smallfriends"
"smallfriends-m-6-rep-6.csv",5,0,"6","6","smallfriends"
"smallfriends-m-6-rep-6.csv",6,0,"6","6","smallfriends"
"smallfriends-m-6-rep-7.csv",1,2,"6","7","smallfriends"
"smallfriends-m-6-rep-7.csv",2,0,"6","7","smallfriends"
"smallfriends-m-6-rep-7.csv",3,0,"6","7","smallfriends"
"smallfriends-m-6-rep-7.csv",4,0,"6","7","smallfriends"
"smallfriends-m-6-rep-7.csv",5,6,"6","7","smallfriends"
"smallfriends-m-6-rep-7.csv",6,15,"6","7","smallfriends"
"smallfriends-m-6-rep-8.csv",1,10,"6","8","smallfriends"
"smallfriends-m-6-rep-8.csv",2,0,"6","8","smallfriends"
"smallfriends-m-6-rep-8.csv",3,0,"6","8","smallfriends"
"smallfriends-m-6-rep-8.csv",4,0,"6","8","smallfriends"
"smallfriends-m-6-rep-8.csv",5,0,"6","8","smallfriends"
"smallfriends-m-6-rep-8.csv",6,0,"6","8","smallfriends"
"smallfriends-m-6-rep-9.csv",1,3,"6","9","smallfriends"
"smallfriends-m-6-rep-9.csv",2,0,"6","9","smallfriends"
"smallfriends-m-6-rep-9.csv",3,0,"6","9","smallfriends"
"smallfriends-m-6-rep-9.csv",4,0,"6","9","smallfriends"
"smallfriends-m-6-rep-9.csv",5,0,"6","9","smallfriends"
"smallfriends-m-6-rep-9.csv",6,3,"6","9","smallfriends"
"smallfriends-m-9-rep-1.csv",1,0,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",2,0,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",3,0,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",4,15,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",5,0,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",6,3,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",7,0,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",8,6,"9","1","smallfriends"
"smallfriends-m-9-rep-1.csv",9,0,"9","1","smallfriends"
"smallfriends-m-9-rep-10.csv",1,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",2,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",3,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",4,12,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",5,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",6,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",7,6,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",8,0,"9","10","smallfriends"
"smallfriends-m-9-rep-10.csv",9,0,"9","10","smallfriends"
"smallfriends-m-9-rep-11.csv",1,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",2,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",3,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",4,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",5,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",6,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",7,0,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",8,3,"9","11","smallfriends"
"smallfriends-m-9-rep-11.csv",9,0,"9","11","smallfriends"
"smallfriends-m-9-rep-12.csv",1,2,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",2,14,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",3,0,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",4,0,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",5,4,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",6,3,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",7,0,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",8,0,"9","12","smallfriends"
"smallfriends-m-9-rep-12.csv",9,0,"9","12","smallfriends"
"smallfriends-m-9-rep-13.csv",1,1,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",2,0,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",3,0,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",4,21,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",5,4,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",6,3,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",7,6,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",8,3,"9","13","smallfriends"
"smallfriends-m-9-rep-13.csv",9,0,"9","13","smallfriends"
"smallfriends-m-9-rep-14.csv",1,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",2,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",3,6,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",4,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",5,3,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",6,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",7,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",8,0,"9","14","smallfriends"
"smallfriends-m-9-rep-14.csv",9,0,"9","14","smallfriends"
"smallfriends-m-9-rep-15.csv",1,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",2,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",3,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",4,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",5,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",6,6,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",7,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",8,0,"9","15","smallfriends"
"smallfriends-m-9-rep-15.csv",9,0,"9","15","smallfriends"
"smallfriends-m-9-rep-16.csv",1,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",2,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",3,8,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",4,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",5,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",6,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",7,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",8,0,"9","16","smallfriends"
"smallfriends-m-9-rep-16.csv",9,0,"9","16","smallfriends"
"smallfriends-m-9-rep-17.csv",1,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",2,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",3,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",4,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",5,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",6,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",7,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",8,0,"9","17","smallfriends"
"smallfriends-m-9-rep-17.csv",9,0,"9","17","smallfriends"
"smallfriends-m-9-rep-18.csv",1,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",2,3,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",3,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",4,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",5,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",6,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",7,12,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",8,0,"9","18","smallfriends"
"smallfriends-m-9-rep-18.csv",9,1,"9","18","smallfriends"
"smallfriends-m-9-rep-19.csv",1,12,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",2,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",3,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",4,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",5,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",6,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",7,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",8,0,"9","19","smallfriends"
"smallfriends-m-9-rep-19.csv",9,0,"9","19","smallfriends"
"smallfriends-m-9-rep-2.csv",1,0,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",2,2,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",3,3,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",4,0,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",5,0,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",6,0,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",7,0,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",8,13,"9","2","smallfriends"
"smallfriends-m-9-rep-2.csv",9,0,"9","2","smallfriends"
"smallfriends-m-9-rep-20.csv",1,0,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",2,2,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",3,0,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",4,0,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",5,0,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",6,6,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",7,3,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",8,0,"9","20","smallfriends"
"smallfriends-m-9-rep-20.csv",9,0,"9","20","smallfriends"
"smallfriends-m-9-rep-3.csv",1,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",2,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",3,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",4,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",5,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",6,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",7,3,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",8,0,"9","3","smallfriends"
"smallfriends-m-9-rep-3.csv",9,2,"9","3","smallfriends"
"smallfriends-m-9-rep-4.csv",1,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",2,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",3,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",4,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",5,3,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",6,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",7,0,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",8,3,"9","4","smallfriends"
"smallfriends-m-9-rep-4.csv",9,0,"9","4","smallfriends"
"smallfriends-m-9-rep-5.csv",1,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",2,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",3,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",4,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",5,6,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",6,6,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",7,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",8,0,"9","5","smallfriends"
"smallfriends-m-9-rep-5.csv",9,3,"9","5","smallfriends"
"smallfriends-m-9-rep-6.csv",1,0,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",2,0,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",3,0,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",4,9,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",5,15,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",6,10,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",7,0,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",8,0,"9","6","smallfriends"
"smallfriends-m-9-rep-6.csv",9,0,"9","6","smallfriends"
"smallfriends-m-9-rep-7.csv",1,3,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",2,2,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",3,0,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",4,3,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",5,3,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",6,6,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",7,1,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",8,0,"9","7","smallfriends"
"smallfriends-m-9-rep-7.csv",9,0,"9","7","smallfriends"
"smallfriends-m-9-rep-8.csv",1,0,"9","8","smallfriends"
"smallfriends-m-9-rep-8.csv",2,6,"9","8","smallfriends"
"smallfriends-m-9-rep-8.csv",3,0,"9","8","smallfriends"
"smallfriends-m-9-rep-8.csv",4,3,"9","8","smallfriends"
"smallfriends-m-9-rep-8.csv",5,0,"9","8","smallfriends"
"smallfriends-m-9-rep-8.csv",6,0,"9","8","smallfriends"
